Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-May-2012,2367.00,2384.90,2329.00,2348.20,2346.553929059353337043,197630,8768,463749453.00,75688,38.30,55.90,-18.80
9-May-2012,2368.00,2393.70,2358.40,2367.70,2374.001487303833638305,110939,4706,263369351.00,47080,42.44,35.30,-0.30
8-May-2012,2400.00,2405.70,2330.30,2391.95,2379.855720289030969585,144206,9685,343189474.00,41852,29.02,75.40,-8.05
7-May-2012,2403.00,2445.20,2368.00,2430.60,2409.905064157219397690,95001,7022,228943391.00,15822,16.65,77.20,27.60
4-May-2012,2472.25,2498.00,2424.80,2441.15,2458.395873311420591644,105266,8541,258785500.00,15448,14.68,73.20,-31.10
3-May-2012,2450.00,2495.90,2450.00,2484.35,2484.239113507038035339,267120,7775,663589952.00,189876,71.08,45.90,34.35
2-May-2012,2466.00,2488.35,2462.60,2471.25,2475.260031557712665028,100134,6292,247857688.00,40007,39.95,25.75,5.25
30-April-2012,2390.00,2467.00,2386.00,2462.60,2446.417539745490912853,144985,11372,354693847.00,67864,46.81,81.00,72.60
28-April-2012,2399.25,2399.25,2383.20,2396.80,2393.502678451854827909,14934,890,35744569.00,5338,35.74,16.05,-2.45
27-April-2012,2356.00,2399.00,2356.00,2390.20,2378.704717636860848632,372623,7902,886360088.00,288307,77.37,43.00,34.20
26-April-2012,2348.10,2378.00,2341.20,2358.20,2363.064375500750705258,297054,10308,701957725.00,97059,32.67,36.80,10.10
25-April-2012,2356.00,2365.75,2305.00,2348.80,2344.638804082079476481,328852,19027,771039160.00,65576,19.94,60.75,-7.20
24-April-2012,2310.00,2364.90,2200.00,2348.55,2299.225302150844406516,792154,55059,1821340520.00,108259,13.67,164.90,38.55
23-April-2012,2396.00,2396.00,2306.25,2311.95,2331.774205416816795481,394106,22413,918966205.00,176923,44.89,89.75,-84.05
20-April-2012,2387.25,2427.70,2365.00,2406.25,2408.232230151149070067,195767,14437,471452399.00,60225,30.76,62.70,19.00
19-April-2012,2370.00,2408.50,2368.45,2404.15,2395.173907743319680124,246096,18251,589442718.00,74654,30.34,40.05,34.15
