Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-February-2016,853.00,857.55,847.00,851.85,852.893235533822330888,11043,786,9418500.00,4570,41.38,10.55,-1.15
5-February-2016,834.00,861.65,832.30,852.30,851.021512048815803082,29007,1913,24685581.00,12676,43.70,29.35,18.30
4-February-2016,849.70,849.70,826.55,832.60,832.156805470642845821,44163,2662,36750541.00,11992,27.15,23.15,-17.10
3-February-2016,850.20,850.20,832.00,840.75,837.589840365099844023,51931,3291,43496878.00,21789,41.96,18.20,-9.45
2-February-2016,862.00,865.00,850.00,855.10,855.231823145911242016,30217,1393,25842540.00,17386,57.54,15.00,-6.90
1-February-2016,860.00,869.80,855.30,861.15,862.707947447770837820,18572,1481,16022212.00,6070,32.68,14.50,1.15
29-January-2016,855.00,862.00,852.00,856.40,856.596293828805487699,40527,2066,34715278.00,18356,45.29,10.00,1.40
28-January-2016,855.00,863.40,848.00,851.30,854.074541861300754581,55660,2898,47537789.00,28317,50.87,15.40,-3.70
27-January-2016,868.00,882.20,852.20,854.95,864.244580222671863007,200654,10574,173414132.00,62836,31.32,30.00,-13.05
25-January-2016,883.00,885.95,863.50,867.35,872.287748213737781089,228130,4227,198995004.00,201413,88.29,22.45,-15.65
22-January-2016,918.95,920.00,879.90,882.85,887.433193619830179559,138617,5007,123013327.00,105436,76.06,40.10,-36.10
21-January-2016,925.00,925.00,903.50,908.20,911.493829165313413445,24632,1339,22451916.00,12269,49.81,21.50,-16.80
20-January-2016,915.00,920.00,890.10,915.55,899.622331653687585890,43660,3398,39277511.00,17262,39.54,29.90,0.55
19-January-2016,920.00,949.00,910.75,914.05,911.538141318239912360,54770,916,49924944.00,49756,90.85,38.25,-5.95
