Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-February-2016,405.00,412.15,392.00,397.95,401.121396838048484464,662439,12033,265718457.00,137792,20.80,20.15,-7.05
17-February-2016,409.50,409.50,395.10,403.55,400.673468353361069459,710265,12504,284584341.00,102422,14.42,14.40,-5.95
16-February-2016,420.55,422.40,402.65,405.55,416.863180223072888443,2760712,12643,1150839184.00,2217971,80.34,19.75,-15.00
15-February-2016,398.00,420.00,396.00,417.50,412.109023944408242897,771913,15555,318112313.00,235294,30.48,24.00,19.50
12-February-2016,381.00,395.80,379.15,390.80,387.308166173818168710,1442634,23428,558743929.00,429792,29.79,16.65,9.80
11-February-2016,391.00,397.00,373.30,377.50,386.002885493748096879,827588,13048,319451356.00,269984,32.62,23.70,-13.50
10-February-2016,399.95,399.95,385.80,393.20,391.806377795950115197,1151934,11897,451335088.00,582048,50.53,14.15,-6.75
9-February-2016,403.00,405.90,396.30,400.40,402.064657055482743556,565383,13574,227320522.00,169179,29.92,9.60,-2.60
8-February-2016,400.20,417.80,400.20,408.40,411.953802206816162212,833871,14915,343516329.00,303611,36.41,17.60,8.20
5-February-2016,384.15,405.00,384.15,398.90,394.371169508525576730,747750,17563,294891042.00,260489,34.84,20.85,14.75
4-February-2016,385.95,386.90,373.50,382.10,380.848012997014484497,853119,15010,324908676.00,351674,41.22,13.40,-3.85
3-February-2016,386.05,389.80,379.00,380.55,383.490276507141393084,800124,17252,306839774.00,279199,34.89,10.80,-5.50
2-February-2016,399.00,404.40,389.05,391.30,395.871581357984724770,834030,14650,330168775.00,189227,22.69,15.35,-7.70
1-February-2016,410.00,411.90,395.00,399.30,401.231067189989757574,621923,11098,249534829.00,162751,26.17,16.90,-10.70
29-January-2016,397.15,409.75,393.55,408.15,403.030224399047364652,891002,16387,359100736.00,160259,17.99,16.20,11.00
28-January-2016,416.95,416.95,404.00,406.60,410.282628258144385666,384498,8188,157752850.00,96288,25.04,12.95,-10.35
27-January-2016,423.75,426.00,412.10,415.15,417.001634808564376327,871050,9728,363229274.00,464020,53.27,13.90,-8.60
25-January-2016,428.70,429.90,415.25,420.00,419.156734789974460157,781524,15401,327581048.00,242587,31.04,14.65,-8.70
22-January-2016,418.00,427.15,415.00,424.10,421.431321871577954371,725078,18230,305570580.00,189473,26.13,12.15,6.10
21-January-2016,398.30,412.40,398.05,408.90,406.265396094063111441,1564439,26765,635577430.00,324310,20.73,14.35,10.60
20-January-2016,387.00,393.75,375.00,388.65,383.469892838031146529,1246431,20183,477968762.00,363222,29.14,18.75,1.65
19-January-2016,376.85,395.90,376.85,393.10,388.168696773139061744,758663,14161,294489228.00,176911,23.32,19.05,16.25
18-January-2016,373.20,383.40,366.65,373.55,376.652548653330812088,1047102,14832,394393637.00,304010,29.03,16.75,0.35
15-January-2016,391.85,395.75,369.05,373.65,384.819131968528423177,1646438,20115,633580842.00,674508,40.97,26.70,-18.20
14-January-2016,396.00,399.50,388.80,390.55,393.884697037838602169,1527567,18607,601685265.00,438354,28.70,10.70,-5.45
13-January-2016,410.00,410.90,392.70,406.40,401.980559464520339467,1500113,18836,603016263.00,374499,24.96,18.20,-3.60
12-January-2016,418.00,420.40,401.05,406.10,406.575286738489856843,1034392,19812,420558224.00,351924,34.02,19.35,-11.90
11-January-2016,409.25,423.50,407.75,417.25,417.552515057531928688,1011786,16937,422473789.00,305695,30.21,15.75,8.00
8-January-2016,414.90,418.70,410.10,413.85,413.505151271849832024,1169517,13426,483601304.00,609547,52.12,8.60,-1.05
7-January-2016,424.25,425.00,407.30,409.35,415.047338505091079064,1441934,29653,598470869.00,668668,46.37,17.70,-14.90
6-January-2016,439.70,439.70,429.80,430.80,435.056523369910418993,730512,14568,317814011.00,404693,55.40,9.90,-8.90
5-January-2016,439.00,440.00,433.65,436.35,436.703318123604609414,726947,13361,317460167.00,277901,38.23,6.35,-2.65
4-January-2016,448.85,448.85,437.40,439.25,441.025168186916792868,743518,12872,327910151.00,363075,48.83,11.45,-9.60
1-January-2016,450.00,452.70,445.80,449.80,449.829145229672187173,433052,5806,194799411.00,119725,27.65,6.90,-0.20
31-December-2015,455.15,455.95,448.50,449.50,451.759030234456682087,279284,4932,126169069.00,87417,31.30,7.45,-5.65
30-December-2015,459.00,460.15,454.00,455.15,456.323291474179625653,276642,4716,126238188.00,111125,40.17,6.15,-3.85
29-December-2015,456.00,459.70,451.35,457.70,455.773160120669073636,478333,9748,218011343.00,126789,26.51,8.35,1.70
28-December-2015,451.45,455.70,449.00,454.15,452.679815378759040730,315240,5448,142702785.00,75203,23.86,6.70,2.70
24-December-2015,453.00,455.50,448.55,450.70,451.700263075509235414,396084,5443,178911247.00,76003,19.19,6.95,-2.30
23-December-2015,449.90,452.95,448.30,451.90,450.873810301232942141,370577,5471,167083464.00,124164,33.51,4.65,2.00
22-December-2015,442.35,450.60,440.80,446.65,446.487400934417719328,577900,9152,258025069.00,133983,23.18,9.80,4.30
21-December-2015,434.00,443.20,432.50,441.45,439.081992005845513058,529637,8271,232554069.00,154770,29.22,10.70,7.45
